Date,Open,High,Low,Close,Volume,OpenInt
1991-07-03,5.6612,5.6734,5.6205,5.6734,5216396,0
1991-07-05,5.649,5.6978,5.649,5.6978,3559976,0
1991-07-08,5.6327,5.7591,5.6205,5.7591,6873795,0
1991-07-09,5.7752,5.7752,5.6612,5.6857,5770498,0
1991-07-10,5.7101,5.7752,5.6082,5.649,8964671,0
1991-07-11,5.6734,5.6978,5.6082,5.6978,7085629,0
1991-07-12,5.7591,5.914,5.7347,5.8898,8701840,0
1991-07-15,5.8898,5.914,5.8367,5.8776,5315451,0
1991-07-16,5.8776,5.9262,5.8653,5.8898,6361871,0
1991-07-17,5.9018,6.0038,5.9018,5.9384,6912046,0
1991-07-18,5.9917,6.1057,5.9794,6.1057,8901903,0
1991-07-19,6.1057,6.1181,6.0283,6.0691,11970550,0
1991-07-22,6.0691,6.0935,5.9631,6.0038,4622087,0
1991-07-23,6.016,6.0405,5.9384,5.9549,5228166,0
1991-07-24,5.9917,6.0038,5.9384,5.9384,5505707,0
1991-07-25,5.9549,5.9631,5.9018,5.9384,5794035,0
1991-07-26,5.9384,5.9384,5.8776,5.9018,3956185,0
1991-07-29,5.8898,5.9631,5.8898,5.9631,4617187,0
1991-07-30,6.0038,6.0691,5.9631,6.0569,6677657,0
1991-07-31,6.0569,6.1425,6.0405,6.1303,6361871,0
1991-08-01,6.1425,6.2201,6.1057,6.2078,7322962,0
1991-08-02,6.2976,6.3222,6.2201,6.3099,11100659,0
1991-08-05,6.3222,6.3626,6.2324,6.3345,9851233,0
1991-08-06,6.3468,6.5259,6.3345,6.4769,11795980,0
1991-08-07,6.4892,6.5259,6.4486,6.4647,7426915,0
1991-08-08,6.4363,6.5015,6.387,6.4239,9076475,0
1991-08-09,6.3994,6.4892,6.387,6.4116,5832283,0
1991-08-12,6.387,6.4486,6.387,6.4486,3697280,0
1991-08-13,6.4769,6.5625,6.4486,6.4769,6979714,0
1991-08-14,6.5015,6.5911,6.4892,6.5015,7945712,0
1991-08-15,6.5015,6.5911,6.4892,6.5137,8501778,0
1991-08-16,6.4769,6.5137,6.3709,6.3994,13553414,0
1991-08-19,6.1956,6.3626,6.1834,6.3099,15941444,0
1991-08-20,6.3709,6.4647,6.3626,6.4486,7485756,0
1991-08-21,6.5746,6.64,6.5382,6.64,14740074,0
1991-08-22,6.6522,6.6643,6.6034,6.6157,8322304,0
1991-08-23,6.5911,6.6933,6.5911,6.6279,8309558,0
1991-08-26,6.6279,6.64,6.5911,6.6157,3470729,0
1991-08-27,6.6034,6.6279,6.5503,6.5911,7107210,0
1991-08-28,6.5625,6.7787,6.5625,6.7665,6698252,0
1991-08-29,6.7422,6.7543,6.6933,6.7299,6042153,0
1991-08-30,6.7176,6.7176,6.6811,6.7055,3930689,0
1991-09-03,6.7299,6.7787,6.6279,6.6279,4783902,0
1991-09-04,6.64,6.6522,6.5137,6.5503,6428556,0
1991-09-05,6.5625,6.6034,6.5259,6.5503,6204950,0
1991-09-06,6.5746,6.6643,6.5259,6.64,7649538,0
1991-09-09,6.5911,6.6279,6.5625,6.5746,5055558,0
1991-09-10,6.5625,6.5746,6.4769,6.4892,8636135,0
1991-09-11,6.5015,6.5503,6.4892,6.5382,6317735,0
1991-09-12,6.5382,6.6034,6.5382,6.6034,4453401,0
1991-09-13,6.5746,6.5911,6.4769,6.5746,5791097,0
1991-09-16,6.6034,6.6643,6.5625,6.6643,6523686,0
1991-09-17,6.64,6.7055,6.64,6.64,5315451,0
1991-09-18,6.6157,6.6811,6.6157,6.6811,2380184,0
1991-09-19,6.6643,6.6933,6.6279,6.6279,5121272,0
1991-09-20,6.6522,6.6522,6.5911,6.6034,11469401,0
1991-09-23,6.6034,6.6157,6.5382,6.5382,5854838,0
1991-09-24,6.5503,6.6034,6.5382,6.5625,6576645,0
1991-09-25,6.5746,6.6034,6.5503,6.5625,5151667,0
1991-09-26,6.5503,6.6034,6.5382,6.5503,3185342,0
1991-09-27,6.5625,6.6157,6.5382,6.5503,5783247,0
1991-09-30,6.5503,6.6279,6.5382,6.5746,5238957,0
1991-10-01,6.6279,6.6643,6.6157,6.6279,4141537,0
1991-10-02,6.6279,6.7176,6.6034,6.6157,6750226,0
1991-10-03,6.5911,6.6034,6.5259,6.5259,5010443,0
1991-10-04,6.5259,6.6034,6.5015,6.5137,4560305,0
1991-10-07,6.5015,6.5137,6.4647,6.4892,4258243,0
1991-10-08,6.4892,6.5911,6.4769,6.5503,5812666,0
1991-10-09,6.5382,6.6034,6.5137,6.5137,6215739,0
1991-10-10,6.5137,6.5382,6.4769,6.5015,6820841,0
1991-10-11,6.5015,6.5015,6.3994,6.4239,6961081,0
1991-10-14,6.4239,6.5382,6.4239,6.5259,5205612,0
1991-10-15,6.5015,6.5137,6.4486,6.4486,5442941,0
1991-10-16,6.3709,6.4363,6.3626,6.4116,7167030,0
1991-10-17,6.3994,6.4363,6.3626,6.4116,8175198,0
1991-10-18,6.4363,6.4892,6.4116,6.4647,10665219,0
1991-10-21,6.4647,6.4647,6.387,6.4363,5199725,0
1991-10-22,6.4239,6.4647,6.3709,6.3994,6431498,0
1991-10-23,6.4769,6.4892,6.3709,6.4239,7980041,0
1991-10-24,6.4239,6.4363,6.3709,6.3994,5197768,0
1991-10-25,6.4239,6.4769,6.3994,6.4647,5153630,0
1991-10-28,6.4892,6.6157,6.4647,6.6157,6619795,0
1991-10-29,6.6157,6.6933,6.5259,6.6933,9339300,0
1991-10-30,6.6933,6.844,6.6811,6.8194,8385070,0
1991-10-31,6.7787,6.8071,6.7176,6.795,6117666,0
1991-11-01,6.8071,6.8972,6.7176,6.7422,6976773,0
1991-11-04,6.7299,6.7422,6.6811,6.7176,3829671,0
1991-11-05,6.7299,6.795,6.6522,6.6643,3924800,0
1991-11-06,6.6522,6.7055,6.6157,6.6933,4138596,0
1991-11-07,6.7055,6.7055,6.6522,6.6933,4961415,0
1991-11-08,6.7176,6.7422,6.6933,6.6933,3651185,0
1991-11-11,6.7055,6.7787,6.7055,6.7665,2757755,0
1991-11-12,6.8194,6.844,6.8071,6.8317,5715578,0
1991-11-13,6.7787,6.9217,6.7665,6.9217,5339965,0
1991-11-14,6.9704,6.9704,6.8972,6.9704,5514536,0
1991-11-15,6.9582,7.0888,6.6034,6.6034,13402386,0
1991-11-18,6.6643,6.844,6.6034,6.844,12525627,0
1991-11-19,6.8071,6.8194,6.6643,6.7665,9328513,0
1991-11-20,6.8071,6.8071,6.64,6.7787,8630251,0
1991-11-21,6.8317,7.0111,6.8194,7.0111,9024494,0
1991-11-22,6.9704,7.1011,6.9094,7.0603,9951268,0
1991-11-25,7.0111,7.0234,6.8972,6.9826,8505701,0
1991-11-26,7.0358,7.2153,6.9339,7.1866,12758061,0
1991-11-27,7.1743,7.2153,7.1011,7.1256,6221627,0
1991-11-29,7.1256,7.1256,7.0724,7.0724,2653803,0
1991-12-02,7.0111,7.3416,6.9582,7.3295,9635475,0
1991-12-03,7.3174,7.366,7.2639,7.293,5592992,0
1991-12-04,7.2517,7.3174,7.2395,7.3051,6769841,0
1991-12-05,7.2639,7.4313,7.2395,7.3783,7589721,0
1991-12-06,7.3174,7.407,7.2761,7.293,8892099,0
1991-12-09,7.3905,7.4435,7.3416,7.3783,6192203,0
1991-12-10,7.3783,7.4313,7.293,7.3051,5827381,0
1991-12-11,7.3538,7.366,7.2517,7.3538,9461889,0
1991-12-12,7.4558,7.4558,7.3051,7.3174,5590049,0
1991-12-13,7.3783,7.4313,7.3416,7.3416,5136961,0
1991-12-16,7.3538,7.5089,7.3174,7.4804,6020582,0
1991-12-17,7.5211,7.623,7.5211,7.623,6894392,0
1991-12-18,7.4966,7.6474,7.4966,7.6352,7980041,0
1991-12-19,7.623,7.6598,7.5824,7.6474,7609330,0
1991-12-20,7.7249,7.7739,7.6352,7.7371,23052575,0
1991-12-23,7.7249,8.0554,7.7249,8.031,11907782,0
1991-12-24,8.0432,8.1942,8.031,8.1328,7524007,0
1991-12-26,8.1573,8.2594,8.1573,8.2225,5033983,0
1991-12-27,8.2594,8.2838,8.1697,8.182,6930681,0
1991-12-30,8.1697,8.3369,8.1328,8.2838,13914317,0
1991-12-31,8.2838,8.2961,8.1084,8.182,10515176,0
1992-01-02,8.0921,8.182,7.978,8.182,9670785,0
1992-01-03,8.182,8.4999,8.182,8.4879,13237623,0
1992-01-06,8.4266,8.4879,8.3858,8.4633,14658671,0
1992-01-07,8.3981,8.4266,8.3369,8.3858,9158853,0
1992-01-08,8.3124,8.349,8.2225,8.2348,11201669,0
1992-01-09,8.1942,8.2594,8.145,8.1573,11822462,0
1992-01-10,8.1084,8.1573,7.9657,8.0799,9433446,0
1992-01-13,8.0554,8.0676,8.0023,8.0432,7110150,0
1992-01-14,8.031,8.182,8.0023,8.1328,9160812,0
1992-01-15,8.145,8.182,7.8392,7.8513,12863974,0
1992-01-16,7.7616,7.7983,7.5211,7.5457,21918872,0
1992-01-17,7.5701,7.6474,7.5211,7.558,22185624,0
1992-01-20,7.4681,7.4804,7.3783,7.407,13615201,0
1992-01-21,7.4681,7.5333,7.3905,7.4804,12683525,0
1992-01-22,7.5333,7.6352,7.4966,7.6352,11440964,0
1992-01-23,7.6598,7.6844,7.5824,7.5946,11280131,0
1992-01-24,7.5946,7.6598,7.5824,7.6352,10196446,0
1992-01-27,7.6474,7.672,7.5211,7.5333,7107210,0
1992-01-28,7.5333,7.5824,7.3905,7.4804,8657707,0
1992-01-29,7.4804,7.558,7.2517,7.293,11889148,0
1992-01-30,7.4435,7.8882,7.4192,7.8636,24618766,0
1992-01-31,7.978,8.0432,7.876,7.9045,17859713,0
1992-02-03,7.9535,8.0554,7.9412,8.0432,10300398,0
1992-02-04,8.0188,8.1084,7.9901,8.0554,11714583,0
1992-02-05,8.0554,8.0921,7.9412,7.9657,10814291,0
1992-02-06,7.978,8.031,7.9657,8.0188,7426915,0
1992-02-07,8.0554,8.0799,7.9412,7.9657,8837180,0
1992-02-10,7.978,8.0432,7.978,8.031,6080406,0
1992-02-11,8.0023,8.0188,7.9045,7.9289,7318061,0
1992-02-12,7.9412,8.031,7.9289,8.0023,9155911,0
1992-02-13,7.978,7.9901,7.8513,7.9045,9349113,0
1992-02-14,7.8513,7.9901,7.8513,7.8513,6613913,0
1992-02-18,7.7983,7.8513,7.6844,7.7371,10250382,0
1992-02-19,7.6844,7.8636,7.6844,7.8513,8755783,0
1992-02-20,7.8636,8.0921,7.786,8.0676,10565184,0
1992-02-21,8.0554,8.0799,8.0023,8.0676,12836519,0
1992-02-24,8.0676,8.1084,8.031,8.1084,8499811,0
1992-02-25,8.0921,8.1207,8.0432,8.1207,8274253,0
1992-02-26,8.1573,8.3612,8.145,8.3612,14836180,0
1992-02-27,8.3369,8.4104,8.2716,8.3246,9763951,0
1992-02-28,8.3612,8.4388,8.3124,8.3369,7704455,0
1992-03-02,8.3124,8.3858,8.2594,8.2961,9085296,0
1992-03-03,8.2961,8.3858,8.2716,8.3124,8666531,0
1992-03-04,8.3124,8.3124,8.1697,8.2065,7763299,0
1992-03-05,8.182,8.1942,8.1084,8.1942,8150685,0
1992-03-06,8.182,8.2471,8.031,8.0432,8944079,0
1992-03-09,7.9535,8.182,7.9535,8.1697,6617830,0
1992-03-10,8.145,8.3612,8.145,8.2838,8466473,0
1992-03-11,8.2838,8.3736,8.2065,8.2471,10136622,0
1992-03-12,8.2225,8.2838,8.145,8.2716,9654109,0
1992-03-13,8.3124,8.3612,8.2594,8.2961,6170627,0
1992-03-16,8.2594,8.3369,8.2348,8.3369,5833262,0
1992-03-17,8.3612,8.4104,8.349,8.3981,6492302,0
1992-03-18,8.3736,8.3981,8.2838,8.2961,6200046,0
1992-03-19,8.3612,8.3612,8.1573,8.2225,9087259,0
1992-03-20,8.2065,8.2716,8.1573,8.2594,15238271,0
1992-03-23,8.2471,8.349,8.2225,8.3369,5735196,0
1992-03-24,8.3612,8.3858,8.2471,8.3124,5435096,0
1992-03-25,8.3369,8.3981,8.3246,8.3858,5620453,0
1992-03-26,8.4104,8.4388,8.349,8.4104,5804822,0
1992-03-27,8.4266,8.4999,8.3981,8.4388,8676342,0
1992-03-30,8.4511,8.4879,8.349,8.3736,6085310,0
1992-03-31,8.3736,8.4266,8.3124,8.3369,7524989,0
1992-04-01,8.2716,8.3858,8.2348,8.3612,8862681,0
1992-04-02,8.3858,8.3981,8.182,8.2471,9083334,0
1992-04-03,8.2348,8.4756,8.2225,8.4633,9635475,0
1992-04-06,8.4879,8.6015,8.4756,8.4999,8450782,0
1992-04-07,8.4879,8.4879,8.2471,8.2471,6768861,0
1992-04-08,8.182,8.1942,8.0921,8.1573,12804148,0
1992-04-09,8.182,8.2961,8.0676,8.2838,11682222,0
1992-04-10,8.4104,8.4104,8.349,8.3981,7497528,0
1992-04-13,8.4104,8.4633,8.3246,8.349,6502107,0
1992-04-14,8.3736,8.4266,8.3124,8.3612,7845685,0
1992-04-15,8.4633,8.5167,8.2594,8.4999,8951922,0
1992-04-16,8.4999,8.5167,8.3858,8.4756,13849590,0
1992-04-20,8.4104,8.4266,8.2225,8.2961,12466784,0
1992-04-21,8.3369,8.3612,8.2471,8.2838,10022858,0
1992-04-22,8.2838,8.3369,8.2065,8.2838,6929700,0
1992-04-23,8.2961,8.3981,8.2065,8.3981,8106549,0
1992-04-24,8.3981,8.4388,8.2471,8.2594,6224566,0
1992-04-27,8.2065,8.3124,8.1942,8.1942,7324926,0
1992-04-28,8.1697,8.2065,8.1207,8.1942,8530216,0
1992-04-29,8.2065,8.3736,8.1697,8.3246,7908448,0
1992-04-30,8.3369,8.4633,8.3246,8.4633,10733874,0
1992-05-01,8.4388,8.4879,8.349,8.4511,8449798,0
1992-05-04,8.4756,8.5653,8.4756,8.5167,8749896,0
1992-05-05,8.5409,8.5534,8.4266,8.4388,8068306,0
1992-05-06,8.4388,8.5409,8.3858,8.4266,5707731,0
1992-05-07,8.4388,8.5283,8.4104,8.4999,5385083,0
1992-05-08,8.5409,8.6305,8.4633,8.614,7118977,0
1992-05-11,8.6433,8.7194,8.614,8.703,9444237,0
1992-05-12,8.7698,8.7974,8.6669,8.7452,9544272,0
1992-05-13,8.7974,9.024,8.7698,8.9252,14825396,0
1992-05-14,8.9721,8.9721,8.7452,8.7974,11450771,0
1992-05-15,8.8176,8.9007,8.7698,8.8458,14074173,0
1992-05-18,8.9007,9.0734,8.8708,9.024,6986091,0
1992-05-19,9.0734,9.2041,9.0513,9.2041,10501445,0
1992-05-20,9.2041,9.2041,9.0513,9.0734,7993769,0
1992-05-21,9.024,9.0513,8.9477,9.0513,6622249,0
1992-05-22,9.0734,9.1286,9.024,9.024,3878219,0
1992-05-26,9.0023,9.024,8.7452,8.8458,9094620,0
1992-05-27,8.9252,9.0734,8.9007,9.0023,7750062,0
1992-05-28,9.0023,9.0734,8.9007,9.0734,5711656,0
1992-05-29,9.1286,9.1286,8.9721,8.9721,6531527,0
1992-06-01,8.9252,9.1546,8.8708,9.1286,7626007,0
1992-06-02,9.1286,9.1546,9.024,9.024,6427574,0
1992-06-03,9.0513,9.1776,8.9721,8.9721,5234544,0
1992-06-04,9.0023,9.024,8.6948,8.7194,12363323,0
1992-06-05,8.7452,8.9477,8.6948,8.9477,7554410,0
1992-06-08,8.9252,9.0023,8.8458,8.9007,5314959,0
1992-06-09,8.9007,8.9252,8.7698,8.7974,5459121,0
1992-06-10,8.7974,8.8176,8.6669,8.6948,5937221,0
1992-06-11,8.7194,8.7452,8.614,8.7194,6778181,0
1992-06-12,8.8176,8.8458,8.5653,8.614,8399783,0
1992-06-15,8.5167,8.6433,8.4918,8.5653,8592493,0
1992-06-16,8.614,8.6433,8.3124,8.3124,11729294,0
1992-06-17,8.2594,8.2879,7.9821,8.031,21136760,0
1992-06-18,8.031,8.1328,7.9289,8.084,15511403,0
1992-06-19,8.084,8.2594,8.0554,8.2348,17559123,0
1992-06-22,8.186,8.2065,8.084,8.2065,727683,0
1992-06-23,8.2348,8.3124,8.1573,8.186,6535452,0
1992-06-24,8.1573,8.2065,8.1084,8.1328,5065860,0
1992-06-25,8.2065,8.2594,8.1573,8.2348,4541667,0
1992-06-26,8.186,8.2594,8.084,8.1084,5151181,0
1992-06-29,8.1573,8.2348,8.1328,8.2348,6061768,0
1992-06-30,8.2348,8.2594,8.1084,8.1573,4877563,0
1992-07-01,8.1084,8.4388,8.1084,8.4104,10494576,0
1992-07-02,8.4633,8.5933,8.2879,8.5409,10011584,0
1992-07-06,8.5653,8.6948,8.5653,8.6669,8462549,0
1992-07-07,8.6669,8.7194,8.5167,8.5653,5748429,0
1992-07-08,8.5409,8.6669,8.4918,8.6669,5975468,0
1992-07-09,8.6669,8.8176,8.614,8.7974,10271472,0
1992-07-10,8.8458,8.8458,8.6669,8.6948,5858275,0
1992-07-13,8.6948,8.7452,8.5409,8.5933,4525976,0
1992-07-14,8.5409,8.5653,8.3369,8.4633,9015669,0
1992-07-15,8.4633,8.4918,8.1573,8.2594,14687113,0
1992-07-16,8.2065,8.3124,8.1573,8.2594,10688272,0
1992-07-17,8.2348,8.3612,8.186,8.3369,10470058,0
1992-07-20,8.2879,8.4388,8.2879,8.3612,7601975,0
1992-07-21,8.5167,8.5167,8.4104,8.4388,5187960,0
1992-07-22,8.3612,8.3899,8.2594,8.2879,6492793,0
1992-07-23,8.2879,8.3124,8.186,8.2879,5023688,0
1992-07-24,8.2065,8.3124,8.2065,8.2594,3143665,0
1992-07-27,8.2594,8.2879,8.186,8.2348,3750237,0
1992-07-28,8.2594,8.4388,8.2594,8.3612,5599858,0
1992-07-29,8.4388,8.5409,8.4104,8.5409,7315605,0
1992-07-30,8.5167,8.5653,8.4104,8.4633,8202657,0
1992-07-31,8.4918,8.6433,8.4633,8.5409,4925617,0
1992-08-03,8.5409,8.7698,8.5167,8.7698,7175363,0
1992-08-04,8.7698,8.7698,8.5933,8.6948,4748597,0
1992-08-05,8.6433,8.6948,8.614,8.6669,3917442,0
1992-08-06,8.6669,8.7452,8.5653,8.6669,3613916,0
1992-08-07,8.6948,8.9007,8.6669,8.6948,7125353,0
1992-08-10,8.6433,8.8176,8.6433,8.7974,3222612,0
1992-08-11,8.8176,8.8176,8.6433,8.7452,4631404,0
1992-08-12,8.7194,8.7698,8.6669,8.7698,3240267,0
1992-08-13,8.7974,8.8708,8.7194,8.8176,4938857,0
1992-08-14,8.8176,8.8458,8.7194,8.8458,4333266,0
1992-08-17,8.8176,8.9477,8.8176,8.8458,3864492,0
1992-08-18,8.8708,8.9252,8.8458,8.8708,4233723,0
1992-08-19,8.9007,8.9252,8.7974,8.7974,3432483,0
1992-08-20,8.8458,8.9252,8.8176,8.9007,4130261,0
1992-08-21,8.9477,8.9477,8.6669,8.7194,9811027,0
1992-08-24,8.5653,8.6948,8.5409,8.6948,5157067,0
1992-08-25,8.7194,8.7452,8.614,8.6948,5320354,0
1992-08-26,8.6948,8.7452,8.614,8.7194,3139740,0
1992-08-27,8.7974,8.8176,8.7194,8.7452,4416141,0
1992-08-28,8.7452,8.8458,8.6948,8.8458,2919086,0
1992-08-31,8.8458,8.9252,8.7194,8.7698,3894400,0
1992-09-01,8.7452,8.9252,8.7452,8.9252,4289627,0
1992-09-02,8.9252,8.9477,8.8458,8.9007,4857455,0
1992-09-03,8.9007,8.9721,8.8458,8.9007,4668179,0
1992-09-04,8.8708,8.9721,8.8458,8.9007,3483969,0
1992-09-08,8.9252,8.9252,8.8458,8.9007,3838501,0
1992-09-09,8.9007,9.0023,8.9007,9.0023,6888019,0
1992-09-10,9.0023,9.0513,8.9477,9.0023,7030713,0
1992-09-11,9.024,9.0513,8.9252,9.024,4660823,0
1992-09-14,9.0734,9.1028,8.9477,9.0513,6235352,0
1992-09-15,9.024,9.1286,9.0023,9.024,5638103,0
1992-09-16,9.0023,9.2254,8.9721,9.1286,6906159,0
1992-09-17,9.1028,9.2041,9.0734,9.1028,4124868,0
1992-09-18,9.1546,9.2554,9.1028,9.1776,12274075,0
1992-09-21,9.1546,9.1546,9.1028,9.1286,3752196,0
1992-09-22,9.0734,9.1028,8.614,8.614,16604894,0
1992-09-23,8.4633,8.4918,8.2065,8.3124,23144760,0
1992-09-24,8.3899,8.4388,8.3124,8.4388,9282910,0
1992-09-25,8.4633,8.4633,8.3369,8.3899,7360719,0
1992-09-28,8.3612,8.614,8.2594,8.4104,7079749,0
1992-09-29,8.3899,8.3899,8.2879,8.3124,5692046,0
1992-09-30,8.2594,8.3369,8.2594,8.2594,6454543,0
1992-10-01,8.2594,8.2879,8.1084,8.1573,12950769,0
1992-10-02,8.1328,8.186,7.9535,8.0023,8625835,0
1992-10-05,7.9289,8.031,7.6474,8.031,16933429,0
1992-10-06,8.031,8.0554,7.8801,7.9045,6601651,0
1992-10-07,7.8801,7.8801,7.5457,7.6474,13765739,0
1992-10-08,7.6761,7.7493,7.5742,7.6761,13247924,0
1992-10-09,7.6474,7.6761,7.5211,7.5457,11501281,0
1992-10-12,7.5742,7.623,7.4435,7.5211,7491154,0
1992-10-13,7.5457,7.7782,7.5211,7.7249,8998015,0
1992-10-14,7.9045,7.9821,7.7493,7.8513,10837827,0
1992-10-15,7.827,8.084,7.827,8.0023,10696604,0
1992-10-16,8.1328,8.2348,8.031,8.2348,10857444,0
1992-10-19,8.2065,8.3899,8.2065,8.3899,9329006,0
1992-10-20,8.3899,8.4388,8.2879,8.3124,13907942,0
1992-10-21,8.3369,8.3612,8.2594,8.2594,8769512,0
1992-10-22,8.2879,8.3369,8.2065,8.2594,5709695,0
1992-10-23,8.2348,8.3124,8.1328,8.1573,7065035,0
1992-10-26,8.1328,8.3124,8.1084,8.3124,6487395,0
1992-10-27,8.3369,8.4388,8.2065,8.4388,7015999,0
1992-10-28,8.3612,8.4918,8.3612,8.4388,5556216,0
1992-10-29,8.4104,8.4633,8.3612,8.4633,4373478,0
1992-10-30,8.4633,8.4633,8.2879,8.2879,5160989,0
1992-11-02,8.2879,8.4633,8.2594,8.4633,5994589,0
1992-11-03,8.4918,8.4918,8.2594,8.3124,5907796,0
1992-11-04,8.2594,8.3369,8.2065,8.2065,4331799,0
1992-11-05,8.2065,8.3612,8.2065,8.3369,4207739,0
1992-11-06,8.3124,8.3899,8.2348,8.3369,5064386,0
1992-11-09,8.3369,8.4388,8.2879,8.3899,5358599,0
1992-11-10,8.3612,8.3899,8.2879,8.3369,4643664,0
1992-11-11,8.3612,8.5653,8.3612,8.5409,5857292,0
1992-11-12,8.5409,8.5409,8.3369,8.3612,5059975,0
1992-11-13,8.3612,8.4633,8.2594,8.4633,5605247,0
1992-11-16,8.3612,8.3899,8.3124,8.3369,3441802,0
1992-11-17,8.3369,8.3369,8.2594,8.3124,4736339,0
1992-11-18,8.3124,8.3899,8.2594,8.3124,7018945,0
1992-11-19,8.2879,8.3124,8.2348,8.3124,5384589,0
1992-11-20,8.3369,8.3369,8.2348,8.3369,12316248,0
1992-11-23,8.3369,8.3612,8.2879,8.3124,4646115,0
1992-11-24,8.2879,8.4388,8.2594,8.2594,7565196,0
1992-11-25,8.2348,8.3124,8.2348,8.2879,4337190,0
1992-11-27,8.2879,8.3369,8.2348,8.2348,3102968,0
1992-11-30,8.186,8.2065,7.9045,8.1084,8391938,0
1992-12-01,8.084,8.1084,7.9289,8.084,9928709,0
1992-12-02,8.084,8.1573,7.9045,8.0554,10417100,0
1992-12-03,8.0554,8.1084,7.9821,8.0554,7651010,0
1992-12-04,8.084,8.084,8.0023,8.084,6028911,0
1992-12-07,8.084,8.186,7.9535,8.1573,6107375,0
1992-12-08,8.1573,8.186,8.1328,8.186,7313152,0
1992-12-09,8.1328,8.1573,8.084,8.1328,5056051,0
1992-12-10,8.1084,8.1328,8.031,8.1084,5121759,0
1992-12-11,8.084,8.1573,8.084,8.1328,3965501,0
1992-12-14,8.1328,8.186,8.0554,8.0554,7286183,0
1992-12-15,7.9821,8.3612,7.9821,8.2879,10067479,0
1992-12-16,8.3369,8.4388,8.2348,8.2879,7116521,0
1992-12-17,8.3612,8.4633,8.2879,8.4633,6957654,0
1992-12-18,8.5933,8.9252,8.5409,8.9252,26549782,0
1992-12-21,8.8708,9.0023,8.8458,8.8708,6615871,0
1992-12-22,8.9007,8.9252,8.8176,8.9007,5366937,0
1992-12-23,8.8458,8.9252,8.8176,8.9007,5018294,0
1992-12-24,8.9007,8.9477,8.8458,8.8708,2169820,0
1992-12-28,8.9007,8.9252,8.8458,8.8708,3435428,0
1992-12-29,8.9007,9.0734,8.7698,8.7698,7295503,0
1992-12-30,8.8176,8.8458,8.6948,8.7194,4734377,0
1992-12-31,8.7452,8.7698,8.5409,8.5409,4580897,0
1993-01-04,8.5653,8.6433,8.5167,8.5653,6891939,0
1993-01-05,8.5653,8.5933,8.3612,8.3899,6517309,0
1993-01-06,8.3899,8.4633,8.3899,8.4388,6302532,0
1993-01-07,8.4633,8.5409,8.2065,8.2879,7729466,0
1993-01-08,8.2348,8.3124,8.186,8.2065,6361376,0
1993-01-11,8.1573,8.3369,8.1573,8.3124,5193349,0
1993-01-12,8.3899,8.4104,8.2348,8.3612,4673085,0
1993-01-13,8.3612,8.4633,8.2879,8.4388,5950947,0
1993-01-14,8.614,8.8176,8.5933,8.8176,12114222,0
1993-01-15,8.8458,9.0023,8.7974,8.8176,15025461,0
1993-01-18,8.7698,8.8176,8.6948,8.7974,4925130,0
1993-01-19,8.7194,8.7452,8.5653,8.5653,8578763,0
1993-01-20,8.5653,8.614,8.5167,8.5167,4816756,0
1993-01-21,8.5409,8.5409,8.4633,8.5409,4970732,0
1993-01-22,8.5409,8.5933,8.3612,8.3612,6151501,0
1993-01-25,8.3899,8.5409,8.3612,8.5167,6352552,0
1993-01-26,8.5167,8.614,8.5167,8.5933,7139080,0
1993-01-27,8.5933,8.6669,8.4633,8.4633,4225389,0
1993-01-28,8.4633,8.4633,8.3612,8.4104,7345519,0
1993-01-29,8.4918,8.6948,8.4633,8.6433,5758730,0
1993-02-01,8.6948,8.7698,8.6669,8.7698,6284387,0
1993-02-02,8.6948,8.7194,8.5933,8.5933,4570108,0
1993-02-03,8.614,8.6669,8.5167,8.5409,6295179,0
1993-02-04,8.6433,8.6433,8.4633,8.5167,7102305,0
1993-02-05,8.5167,8.5167,8.3369,8.4104,10205758,0
1993-02-08,8.4104,8.4633,8.3612,8.3899,7221949,0
1993-02-09,8.3612,8.3899,8.2879,8.3124,6059805,0
1993-02-10,8.3369,8.3612,8.2348,8.2594,5877884,0
1993-02-11,8.3124,8.4388,8.2879,8.2879,7169973,0
1993-02-12,8.2879,8.3369,8.2065,8.2594,4417119,0
1993-02-16,8.2065,8.3899,8.1573,8.2879,11676826,0
1993-02-17,8.2879,8.4104,8.2594,8.3369,8795987,0
1993-02-18,8.4633,8.4918,8.3124,8.4104,9028906,0
1993-02-19,8.5167,8.5409,8.4104,8.5167,11121744,0
1993-02-22,8.5409,8.6433,8.3899,8.4104,6906159,0
1993-02-23,8.3899,8.4918,8.3124,8.4388,7045911,0
1993-02-24,8.4104,8.5933,8.3899,8.5653,6160826,0
1993-02-25,8.5933,8.6669,8.5167,8.614,7261176,0
1993-02-26,8.6669,8.6948,8.5409,8.6433,5945555,0
1993-03-01,8.7194,8.7194,8.5933,8.5933,6002926,0
1993-03-02,8.614,8.7974,8.5409,8.7974,8728320,0
1993-03-03,8.8458,8.8458,8.7194,8.7194,7465658,0
1993-03-04,8.7194,8.8458,8.6433,8.7974,5017804,0
1993-03-05,8.7698,8.9007,8.6948,8.7452,7327869,0
1993-03-08,8.7974,8.9477,8.7452,8.9252,7133687,0
1993-03-09,8.9007,8.9252,8.7974,8.7974,5131078,0
1993-03-10,8.7452,8.7698,8.6433,8.7452,5741076,0
1993-03-11,8.7194,8.8176,8.6948,8.7194,4699564,0
